crop_name,country_code,adm_id,harvest_year,yield,production,harvest_area,avg_ssm,avg_rsm,avg_ndvi,avg_fpar,avg_tmin,avg_tmax,avg_tavg,avg_prec,sum_prec,avg_rad,avg_et0,avg_vpd,avg_cwb,sos,eos,crop_area,crop_area_percentage,latitude,longitude,region_area,awc,bulk_density,drainage_class,yield_z,production_z,harvest_area_z,avg_ssm_z,avg_rsm_z,avg_ndvi_z,avg_fpar_z,avg_tmin_z,avg_tmax_z,avg_tavg_z,avg_prec_z,sum_prec_z,avg_rad_z,avg_et0_z,avg_vpd_z,avg_cwb_z
wheat,IN,IN-16-1030,2014,2.982,296320.0,99360.0,3.6479972602739728,190.1473424657534,0.5507441860465115,48.844277777777776,18.25890136986301,28.979298630136984,23.273821917808217,2.352158904109589,858.538,18382565.35136986,4.257279452054794,23.36178904109589,-1.9051205479452056,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,-1.4715482906910367,-0.9085138822835465,0.5161247588971299,-0.7573894925764028,-0.9720545764685415,0.6425673027195756,0.6907916976726205,-0.2708910307896669,0.11945292789659515,-0.0842602287971722,-1.4112442496361617,-1.4131958243166378,0.8703020345339381,1.0631873385151522,0.9878404564107045,-1.4724874899593225
wheat,IN,IN-16-1030,2015,3.927,391100.0,99590.0,3.513284931506849,186.3542876712329,0.5724347826086956,50.22472222222222,18.55091232876712,28.734397260273973,23.356846575342463,3.5680958904109588,1302.355,17931566.034246575,3.98407397260274,21.10114794520548,-0.4159780821917808,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,0.6649562994536989,0.647633284124289,0.5544033591871106,-1.1404643317042842,-1.2943294477877463,1.9635914344034933,1.5632889341728338,0.7822274789442999,-0.5146620042265939,0.17726096794594703,-0.018624456124556602,-0.02120869798019989,-0.3040036453448452,-0.5584815776553842,-0.5804584205505741,0.0812001552929108
wheat,IN,IN-16-1030,2016,4.262,431010.0,101120.0,3.201142076502732,182.4761557377049,0.5585365853658536,50.13105555555556,18.86223224043716,29.50983606557377,23.787254098360656,3.744207650273224,1370.38,17654882.43579235,4.026046448087431,21.75906557377049,-0.2818387978142076,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,1.4223415245314615,1.3028963502915891,0.8090392654639379,-2.0280896519697116,-1.6238328527061636,1.1171484197053072,1.5040877775107602,1.9049824695750674,1.493155778350181,1.5330111010980272,0.18307737992237025,0.19214483347316108,-1.0244285082172635,-0.3093450707128194,-0.12403414343411875,0.221153553757689
wheat,IN,IN-16-1030,2017,4.323,454350.0,105110.0,3.5017780821917803,188.369,0.5691086956521739,50.309,18.676438356164383,29.33889863013699,23.6222301369863,3.041758904109589,1110.242,17933552.120547947,4.013265753424657,21.49398082191781,-0.9715068493150686,347.063,124.762,438.5,16.423,29.04541,79.46845,2670.0,13.471,1.498,6.0,1.5602534610381604,1.6861045678898048,1.4730897661466447,-1.173185794472987,-1.1231504926520055,1.7610224953220937,1.6165559298171848,1.2349289234433134,1.050553189683824,1.0131984917884318,-0.6214413071935668,-0.623751689352482,-0.29883230176209563,-0.38520758746488254,-0.30793424123640617,-0.4984073717981703
wheat,IN,IN-16-1032,2001,1.29,18880.0,14640.0,,,0.5643111111111112,49.89483333333333,9.745635616438356,21.604350684931507,15.235928767123289,3.5090575342465757,1280.806,18203417.812328767,2.997194520547945,13.993745205479453,0.5118630136986302,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.0051112542348494975,-0.27035027043792115,-0.6048840517086765,,,-1.0702082420997956,-0.15244046610366324,-0.6529633990406017,-0.3183508111675663,-0.7271785465436175,-1.8035255509599022,-1.8074546063246715,0.7061557988285456,-0.08119286129921503,-0.8610066722620529,-1.736004535319469
wheat,IN,IN-16-1032,2002,1.289,18450.0,14310.0,,,0.5528139534883721,49.40416666666667,9.710035616438356,21.511501369863016,15.20722191780822,4.638961643835616,1693.221,17977882.761643834,2.9989424657534247,14.449287671232875,1.6400191780821918,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.00906085977996139,-0.378224750618118,-0.8366736370970422,,,-1.665446857277926,-0.5243010890552237,-0.7563506982549755,-0.5615519089897637,-0.811052655334203,-0.3515217122525306,-0.3554873082866102,0.1037463818831298,-0.05584323059171222,-0.21394888547647659,-0.3349344069031429
wheat,IN,IN-16-1032,2003,1.291,23320.0,18060.0,6.918610778443113,340.2338473053892,0.5612272727272727,49.24975,9.684728767123287,21.493057534246574,15.208961643835616,5.173364383561644,1888.278,18098936.556164384,2.9994712328767124,14.516947945205478,2.173893150684932,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.0011616486897384824,0.8435164551436463,1.7972989241343853,1.087945513084492,1.0720345838107816,-1.229866807221902,-0.6413285575214706,-0.8298452713535716,-0.6098620237887996,-0.8059696185827225,0.33522225381743365,0.33123937540193216,0.42708390992894785,-0.048174768637876245,-0.11784344982272231,0.328089825882368
wheat,IN,IN-16-1032,2004,0.973,13640.0,14020.0,6.85713387978142,337.32738524590167,0.5690444444444445,48.4955,10.07270218579235,21.725986338797814,15.57205737704918,3.8328879781420766,1402.837,18293918.49043716,3.0740027322404373,14.57475136612022,0.7588852459016394,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-1.2571362120351794,-1.5849137033314826,-1.040367515165606,0.9464515997219526,0.8836801365859858,-0.8251509095868103,-1.2129505850918847,0.29688292873522815,0.0002506188245131192,0.25490371846318866,-1.387381345769253,-1.3778266312343315,0.9478852354144515,1.0327206616216233,-0.03573880224860876,-1.4292247813095544
wheat,IN,IN-16-1032,2005,1.631,24070.0,14760.0,6.929095890410959,340.86197260273974,0.5757954545454546,49.43983333333333,9.554049315068491,21.31484109589041,15.097175342465754,5.01305205479452,1829.764,18023356.160273973,2.994167123287672,14.58552602739726,2.0188849315068493,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,1.341704236648155,1.031669618248641,-0.5205969297492709,1.1120778222391738,1.1127404973059105,-0.47563305174418075,-0.49727045953361065,-1.2093563840153525,-1.0766660430344848,-1.1325807454078176,0.12920997827429492,0.12523228429855496,0.22520689754185305,-0.12509778595717624,-0.02043434875983262,0.13558333395703168
wheat,IN,IN-16-1032,2006,0.988,17240.0,17450.0,6.626591780821919,327.0485424657534,0.5936521739130435,49.493944444444445,10.173210958904107,21.927906849315068,15.72824383561644,4.178898630136986,1525.298,18109566.673972603,3.0249506849315067,14.5134602739726,1.1539479452054795,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-1.1978921288585078,-0.6817785204275091,1.3688393875074063,0.4158408420761689,0.21755558022182053,0.44885709240815225,-0.4562613736238699,0.5887742377064276,0.5291429406945263,0.7112408063027023,-0.9427340605115848,-0.9466847782827195,0.45547720423713994,0.3213417918319565,-0.12279737837743983,-0.9385918668951068
wheat,IN,IN-16-1032,2007,1.161,17270.0,14870.0,6.967471232876712,343.71939452054795,0.6008095238095239,52.09333333333333,9.969010958904107,21.737504109589043,15.4984301369863,5.117246575342466,1867.795,17815350.28630137,2.984180821917808,14.30824383561644,2.133065753424657,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.5146103695542267,-0.6742523939033094,-0.4433337346198157,1.2004016886070537,1.297916878349632,0.8194122487800424,1.5137325900627998,-0.004250663967022325,0.03041922587158894,0.039783658605459904,0.2631070430994841,0.25912597951256455,-0.3303816767419055,-0.26992443788327475,-0.41428918078303806,0.27738581120048766
wheat,IN,IN-16-1032,2008,1.021,18600.0,18220.0,6.995465753424657,346.72157260273974,0.5844883720930233,50.732,9.84831693989071,21.4197868852459,15.23308743169399,5.827595628415301,2132.9,17541390.25409836,2.9137377049180326,14.027499999999998,2.913857923497268,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-1.0675551458698302,-0.3405941179971191,1.9096817534135928,1.2648332775659312,1.4924742410703202,-0.02557744907603609,0.4820214595368627,-0.35476270489745043,-0.8017805345711755,-0.7354802056456645,1.1759540211134378,1.1924668874484552,-1.0621353565560248,-1.2915279734127243,-0.8130609717448845,1.2470605960631311
wheat,IN,IN-16-1032,2009,1.175,20020.0,17040.0,6.337715068493151,317.0356876712329,0.574590909090909,49.38716666666667,10.192306849315068,22.392950684931503,15.967309589041095,4.401964383561644,1606.717,18826017.365753423,3.176854794520548,16.21853698630137,1.225109589041096,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.45931589192266625,0.015642537481670507,1.080858387479437,-0.24903161239869331,-0.4313315173433206,-0.5379955931487378,-0.5371848470515044,0.6442313314053851,1.7472367012562848,1.4097301037790724,-0.656079354587417,-0.660037286220207,2.3691338274320626,2.5243359526115374,2.299113303328947,-0.8502154021690884
wheat,IN,IN-16-1032,2010,1.272,18950.0,14900.0,6.155920547945206,317.9680547945205,0.572046511627907,48.42241666666666,10.574276712328766,22.445942465753426,16.16164109589041,6.621128767123287,2416.712,18039153.10410959,3.0800931506849314,15.880961643835615,3.5410356164383563,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.07620415404685567,-0.25278930854812165,-0.42226195412996426,-0.6674459875568819,-0.37090908948325063,-0.6697258583183368,-1.2683381133406169,1.7535243796713937,1.886038578921599,1.9775173160929493,2.1956982222072625,2.191668523642042,0.2674009055092751,1.1210471480229673,1.819617382771879,2.02595979329348
wheat,IN,IN-16-1032,2011,1.422,20630.0,14510.0,6.591328767123287,326.5820219178082,0.5805238095238096,50.28927777777778,9.839723287671232,21.286665753424657,15.23348493150685,5.337052054794521,1948.024,17454168.026027396,2.9007972602739724,13.690904109589042,2.436254794520548,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.5162366777198616,0.16867377680706602,-0.6961951004980327,0.3346802449446611,0.1873225277584685,-0.2308334619899154,0.1464964024375631,-0.3797198535873214,-1.1504659866757836,-0.734318812342552,0.5455720746227164,0.5415839026101613,-1.295107976099366,-1.4791971817434288,-1.2911656672757805,0.6539197717933924
wheat,IN,IN-16-1032,2012,1.58,24090.0,15250.0,6.050666666666666,309.8351475409836,0.5745454545454546,47.67808333333333,9.519677595628416,21.57866393442623,15.230546448087432,4.451439890710383,1629.227,18168341.639344264,3.0559726775956286,15.729997267759565,1.395467213114754,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,1.1402743538474713,1.0366870359314406,-0.1764245150816977,-0.9096960665768348,-0.8979654276418793,-0.5403488965979618,-1.832444615413197,-1.309176587449722,-0.38563236211664764,-0.7429043131508947,-0.5924999537406567,-0.5807875405057282,0.6124665170424096,0.7712392230449561,1.6051858370636716,-0.6386463075943141
wheat,IN,IN-16-1032,2013,1.732,25290.0,14600.0,6.4403205479452055,324.9269589041096,0.6043409090909091,50.952527777777775,9.946356164383564,21.48700547945205,15.436161643835616,6.014750684931507,2195.384,17315216.167123288,2.90481095890411,14.162961643835615,3.109939726027397,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,1.7406143967044114,1.337732096899432,-0.6329797590284785,-0.012877038304061651,0.0800655009379032,1.0022415143712862,0.6491524313219866,-0.07004330497082807,-0.625714228719147,-0.14214903318613606,1.4164610324507678,1.4124509439221773,-1.6662516544398158,-1.4209883902285516,-0.6206496862028367,1.4905768440119294
wheat,IN,IN-16-1032,2014,0.919,13700.0,14900.0,6.175736986301369,310.00344383561645,0.6089772727272726,50.87488888888889,9.548386301369865,21.526454794520543,15.157164383561645,4.871449315068493,1778.079,18117866.957534246,3.012931506849315,14.72824383561644,1.8585178082191776,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-1.4704149114711975,-1.5698614502830832,-0.42226195412996426,-0.6218368974277426,-0.8870589183199782,1.2422784661925836,0.5903123927605305,-1.2258025551309417,-0.5223842609545631,-0.9573080324780013,-0.05275919938313819,-0.05673231398011369,0.47764745655785895,0.1470332809952732,0.18228367659145578,-0.06357844267624682
wheat,IN,IN-16-1032,2015,1.112,15990.0,14380.0,6.043953424657534,305.3794465753425,0.6086444444444444,52.08697222222222,10.084419178082191,21.472901369863013,15.425983561643836,4.506232876712329,1644.775,17874142.626027398,2.992249315068493,14.091134246575344,1.5139835616438355,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,-0.7081410412646875,-0.9953671256025,-0.7875061492873888,-0.9251471206133945,-1.186718927672186,1.2250470553810147,1.508911706760274,0.33091068681843905,-0.6626572576831014,-0.17188679937787096,-0.5220872299228795,-0.526048533559095,-0.17334595662809654,-0.15291086040116017,-0.7226741519679156,-0.4914594899396804
wheat,IN,IN-16-1032,2016,1.459,21270.0,14580.0,5.617207650273224,298.9401393442623,0.6003023255813953,51.417388888888894,10.64530601092896,22.443032786885244,16.09807650273224,5.079303278688525,1859.025,17580063.423497267,2.983407103825136,14.654275956284154,2.095896174863388,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,0.6623720828889857,0.32923114265666137,-0.6470276126883794,-1.9073360556936303,-1.604020832598685,0.7931532393066947,1.0014558464654724,1.9598032377434529,1.8784172292699628,1.7917977498924573,0.21434731921922232,0.22824991243500004,-0.9588384128735428,-0.2811453090292664,0.07721884533623442,0.23122448367144502
wheat,IN,IN-16-1032,2017,1.637,27870.0,17030.0,5.981512328767123,308.7886328767123,0.6185869565217391,51.71952777777778,10.38992602739726,21.97158904109589,15.75035890410959,4.938197260273973,1802.442,17524914.26849315,2.953717808219178,14.0720301369863,1.9844794520547944,24.939,178.966,0.7,0.031,29.93364,79.60306,2234.0,13.621,1.368,5.0,1.3654018699188237,1.9849789779806128,1.0738344606494865,-1.0688602096681796,-0.9657852329815081,1.739797510621863,1.2304372773896168,1.2181446205874609,0.6435601228626321,0.7758554089136553,0.03301646232273519,0.029041189122589597,-1.1061431010369527,-0.7117152589439282,-0.7498098501706096,0.0928547729333409
wheat,IN,IN-16-1043,2001,1.343,14140.0,10530.0,,,0.6345454545454546,35.31480555555556,-2.7042493150684934,6.7213232876712325,2.3061972602739726,4.263808219178082,1556.29,19992990.88082192,2.456838356164384,5.600438356164384,1.8069698630136983,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.1677453858214317,0.30760554570391085,0.22672877199653413,,,0.07497027092611142,2.084579979192173,0.3822193486702662,0.40062576134745287,0.24179295782195584,-1.2855502194494277,-1.29379846908154,0.3700445006698126,0.3339952014115577,-0.2656335189850616,-1.2560982165524244
wheat,IN,IN-16-1043,2002,1.273,12200.0,9580.0,,,0.6017241379310344,25.861166666666666,-2.9628575342465755,6.3755287671232885,2.095641095890411,5.110164383561644,1865.21,19909844.42876712,2.4502164383561644,5.577227397260274,2.6599479452054795,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.22289455376272557,-0.576090525490773,-0.6150343700135864,,,-1.3793211690078904,-0.6668915536873354,-0.1946528239645717,-0.42639045247021146,-0.28459483231560034,0.2918195202812476,0.286663439728998,0.16003674583129612,0.16994736557787396,-0.40688414335651946,0.2674148845542166
wheat,IN,IN-16-1043,2003,1.205,13560.0,11250.0,5.887616766467065,288.75723053892216,0.6045454545454545,24.861194444444447,-3.2089178082191783,6.528668493150684,1.9838821917808216,4.941397260273973,1803.61,20196341.04109589,2.477372602739726,5.774668493150685,2.464024657534247,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.6023733522159056,0.043407751223026,0.8646966269936781,1.7387813924193891,1.8324888491701086,-1.2543104435121304,-0.9579324042479045,-0.7435345466601401,-0.06013526657668127,-0.5639907015112232,-0.022714909239046403,-0.028487581838816795,0.8836576441030591,0.8426995992491023,0.7946464864774577,-0.08252575496610369
wheat,IN,IN-16-1043,2004,1.1,11730.0,10660.0,5.469035519125683,268.6540519125683,0.6196551724137931,30.9815,-3.0848442622950816,6.631918032786886,2.1137595628415298,4.570355191256831,1672.75,20349058.418032788,2.498234972677596,5.696562841530055,2.0721202185792347,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-1.188333261592141,-0.7901818417080417,0.34191741248212953,0.6614870639572479,0.6815391250137028,-0.5848085580792871,0.8233760111208819,-0.46676617390221736,0.18680052411497333,-0.23929889046083677,-0.7142329207619837,-0.6979788591499226,1.2693846674787117,1.3595327490687916,0.3193334197518848,-0.7825103848121552
wheat,IN,IN-16-1043,2005,1.421,10430.0,7340.0,5.5377972602739725,271.7357178082192,0.6587931034482759,27.40738888888889,-3.0137232876712328,5.901506849315069,1.9389205479452056,5.2399726027397255,1912.59,20002416.473972604,2.439835616438356,5.427917808219179,2.8001369863013696,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.6030298899294926,-1.382349312096232,-2.5998232522269236,0.838457805539036,0.8579710504551809,1.1493680061591034,-0.2168652222446959,-0.3081180409017947,-1.5600805153177744,-0.6763942514565388,0.5337455149350059,0.5290636897595661,0.39385126099064405,-0.08722154214815157,-1.315509795740335,0.5178080015641625
wheat,IN,IN-16-1043,2006,1.02,9890.0,9700.0,5.524408219178082,270.7322493150685,0.6732758620689655,27.6945,-2.6946328767123284,6.585742465753424,2.2907890410958904,4.605260273972603,1680.92,19663294.860958904,2.4326082191780825,5.48372602739726,2.1726520547945207,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-1.6347789068311778,-1.628326569026711,-0.5087063941807292,0.8039986936515284,0.8005203454270017,1.791089730370663,-0.13330183905643878,0.40367054502110533,0.07636516337419308,0.20327260166495978,-0.6491796682949723,-0.6561804200880872,-0.4626876147665917,-0.2662692007866273,-0.9758880749605225,-0.6029494174790474
wheat,IN,IN-16-1043,2007,1.311,14850.0,11330.0,5.575901369863014,273.4296191780822,0.6605555555555556,26.564805555555555,-2.600372602739726,6.761821917808219,2.489745205479452,5.479260273972603,1999.93,19793534.976712327,2.4558410958904107,5.597013698630137,3.023419178082192,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.010832872274183059,0.6310200872236148,0.935581944215583,0.9365256033969168,0.9549505058252981,1.2274611260366992,-0.4620982042734682,0.6139350494229782,0.4974839293358284,0.7006605361893008,0.979710402504854,0.9759028167682176,-0.13373269698780954,0.30928961090948714,-0.28647432168387144,0.9166146667340245
wheat,IN,IN-16-1043,2008,1.256,16200.0,12900.0,5.593591780821918,273.8165643835616,0.6228,22.435166666666664,-3.060986338797814,6.347344262295082,1.9724863387978144,5.168060109289618,1891.51,19608693.49453552,2.4011830601092896,5.566516393442623,2.766877049180328,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.31776425337602027,1.2459632295498122,2.3267062946954664,0.9820550663512118,0.9771039416469532,-0.44546326939334635,-1.664025205864854,-0.4135467820121744,-0.49379765844448054,-0.5924801921230018,0.3997208621348481,0.4212165544568145,-0.6005974123624304,-1.044779216354271,-0.4720661111993201,0.45840207894574597
wheat,IN,IN-16-1043,2009,1.337,14850.0,11110.0,5.13321095890411,252.41374246575344,0.63625,35.25925,-3.3172876712328767,6.709671232876713,2.07133698630137,3.737780821917808,1364.29,20730403.34520548,2.5384109589041097,5.992775342465753,1.1993698630136986,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.1342619624285039,0.6310200872236148,0.7406473218553445,-0.2028180055671268,-0.24825312453247877,0.15049758424646098,2.0684105939003268,-0.9852730286138118,0.3727582340538165,-0.34535480377162947,-2.2659172724996983,-2.276087367474727,2.232569385472566,2.354831057477648,2.1219388561171337,-2.341338950820513
wheat,IN,IN-16-1043,2010,1.55,16350.0,10550.0,5.194024657534246,255.41128767123288,0.606969696969697,30.38886111111111,-2.7525260273972605,7.066095890410959,2.4902876712328768,5.842684931506849,2132.58,19889310.28630137,2.465742465753425,5.963293150684931,3.376942465753425,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,1.322923492877439,1.3142902453638343,0.24445010130201034,-0.04630298478402818,-0.07663728747921883,-1.1468938201231764,0.6508890935201218,0.2745294538274991,1.225197915047433,0.7020166938207169,1.657031702437761,1.6545518916216346,0.10817248644084528,0.5545808308941456,1.9425245538436184,1.5480463196194711
wheat,IN,IN-16-1043,2011,1.49,14360.0,9640.0,5.294279452054795,259.820797260274,0.6043333333333333,28.87966666666667,-2.487610958904109,6.46711506849315,2.387030136986301,5.071479452054795,1851.09,19231844.482191782,2.378364383561644,5.529958904109589,2.6931150684931504,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.9880892589481612,0.4078185022311431,-0.5618703820971578,0.21172080922038752,0.175816512962009,-1.2637093980586636,0.2116396573744979,0.8654701888553954,-0.2073489359174209,0.4438741434649157,0.21972169325484214,0.21442427699299843,-1.5524265408411584,-1.6100768555946028,-0.6945372385265841,0.32665503141114915
wheat,IN,IN-16-1043,2012,1.562,16260.0,10410.0,4.966964480874317,245.06128415300543,0.6302,27.314833333333336,-3.951401639344262,5.710008196721311,1.2584781420765028,4.8767759562841535,1784.9,20157367.12704918,2.422587431693989,5.5503715846994535,2.454188524590164,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,1.3898903396632944,1.273294035875421,0.12040079616367678,-0.6306832982572123,-0.6691969973504475,-0.1175740264985832,-0.24380341814090936,-2.3997783511635764,-2.0180764672730502,-2.3774917965686946,-0.1431508365058138,-0.12420958855202688,0.7852189977874725,-0.5145188087890502,-0.5703155770982389,-0.10009417520737257
wheat,IN,IN-16-1043,2013,1.646,16340.0,9930.0,5.040797260273973,248.0797671232877,0.6230645161290324,26.509194444444447,-2.980939726027397,6.5638493150684925,2.1321698630136985,5.764849315068493,2104.17,19360396.81986301,2.3892876712328768,5.601323287671232,3.375561643835616,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,1.858658267164282,1.3097351109762327,-0.30491110716775255,-0.4406613252064822,-0.4963824287397477,-0.4337427297606618,-0.47828375895060465,-0.23498840684648822,0.024004615383724427,-0.1932733691859368,1.5119680150567294,1.5092038311875184,-1.2277345408050835,-1.3394691925954978,-0.260248255567693,1.5455800191060147
wheat,IN,IN-16-1043,2014,1.204,11960.0,9930.0,4.878854794520548,240.8210328767123,0.6453030303030304,24.00930555555556,-3.046139726027397,6.274739726027398,2.0045479452054797,4.745260273972603,1732.02,19933046.82739726,2.44406301369863,5.67552602739726,2.3011972602739728,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.6079539227813943,-0.6854137507932081,-0.30491110716775255,-0.8574494661024719,-0.9119603994726209,0.551631537214569,-1.2058737583130603,-0.38042874039555874,-0.6674416149621855,-0.5123265751790345,-0.38825906198836446,-0.39474832265115095,0.21864037259786964,0.017505727480053187,0.19131358466797416,-0.37335347741788394
wheat,IN,IN-16-1043,2015,1.042,10350.0,9930.0,4.866898630136986,240.06925479452056,0.6616129032258065,28.55552777777778,-2.6784575342465757,6.437284931506849,2.2755698630136987,5.033424657534247,1837.2,19857487.509589043,2.452441095890411,5.649027397260274,2.580983561643836,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-1.5120063543904427,-1.4187903871970438,-0.30491110716775255,-0.8882208113607248,-0.955001293273919,1.27431152158739,0.11729937888922623,0.4397525573445642,-0.27869190256993165,0.16522484589466954,0.14879826426073686,0.14336181449986699,0.027795877157761915,0.22505983669783428,0.030055789705658593,0.1263757706676714
wheat,IN,IN-16-1043,2016,1.23,12250.0,9960.0,4.453603825136612,226.8439180327869,0.6232142857142857,27.67583333333333,-1.8033333333333328,7.596584699453552,3.25638524590164,4.418579234972678,1617.2,19427368.79508197,2.4396475409836067,5.827467213114755,1.978931693989071,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,-0.46285908807870724,-0.5533148535527657,-0.27832911320953824,-1.9519095270824904,-1.7121799455015017,-0.4271065357177713,-0.13873475251450026,2.391874576940975,2.4939364873991563,2.617251094771433,-0.9971005960221729,-0.9821775482423262,-1.0585795882454205,-0.09188082246823398,1.1159538564895672,-0.9489553862137171
wheat,IN,IN-16-1043,2017,1.33,13180.0,9910.0,4.763249315068493,235.6016904109589,0.6516666666666667,28.879583333333333,-2.536849315068493,6.735608219178082,2.49392602739726,5.341835616438356,1949.77,19286803.443835616,2.394383561643836,5.435690410958904,2.94745205479452,39.0,183.0,0.0,0.0,30.7,79.0,1988.0,15.499,1.076,4.0,0.09519796847008881,-0.1296873555058296,-0.32263243647322876,-1.1549810161751697,-1.210778854150315,0.8336001736105578,0.21161540329655934,0.7556351743775431,0.43479018347513454,0.7111125389445588,0.7235895098954703,0.719279842062997,-1.4136135445214792,-1.2132263400300702,-1.268209509935116,0.7809289908667638
wheat,IN,IN-17-0601,2001,1.167,70.0,60.0,,,0.5381555555555555,32.96211111111111,20.086693150684933,28.26314794520548,23.680750684931507,8.494454794520548,3100.476,15801193.8369863,3.1831342465753427,14.7038,5.311320547945206,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-0.08083031648780428,-0.530237297726082,-0.5402209635271699,,,0.3090377453953002,0.24575557005105808,-0.788453366204664,-0.9066244006792336,-1.0372771272828043,0.4452799826273811,0.4401321893182273,0.4065144468114031,-0.009786514548582674,-0.5296446791936642,0.419639215837255
wheat,IN,IN-17-0601,2002,1.167,70.0,60.0,,,0.529575,34.81922222222222,20.16476712328767,28.185926027397255,23.720498630136987,8.43474794520548,3078.683,15379331.894520547,3.1216684931506853,14.652838356164384,5.313079452054795,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-0.08083031648780428,-0.530237297726082,-0.5402209635271699,,,-0.12481385738919729,0.8985230549600304,-0.47676335433830147,-1.116346575851327,-0.8829565566183578,0.4024517228769649,0.39741819944401724,-0.4003050200293855,-0.6211122393345487,-0.594876899877056,0.4208263600203459
wheat,IN,IN-17-0601,2003,1.0,60.0,60.0,7.664715568862275,379.6884550898204,0.5212727272727272,33.028,20.07447397260274,28.1592,23.688717808219177,7.971882191780822,2909.737,15849349.496575342,3.193405479452055,14.53119178082192,4.778476712328767,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-1.6968674186629735,-0.6912021916786425,-0.5402209635271699,0.5081096919942505,0.5178522224119337,-0.5445948734504754,0.26891526363434154,-0.8372352538743941,-1.1889301215407941,-1.0063449368022306,0.0704339569982955,0.06628628858785927,0.49861311626687843,0.09236905229887124,-0.7505876590063131,0.06000479546181207
wheat,IN,IN-17-0601,2004,1.125,90.0,80.0,7.728344262295082,383.73363114754096,0.5043947368421053,28.824861111111108,20.11106557377049,28.05694262295082,23.60388797814208,9.727715846994537,3560.344,15353440.219945354,3.125295081967213,14.59044262295082,6.602420765027322,11.086,125.932,2.2,0.057,24.87425,92.61841,3781.0,22.653,1.219,2.0,-0.487258809250422,-0.20830750982096072,-0.14942281969900437,0.8469328332749837,0.8853684957004295,-1.397982879937507,-1.208472053046756,-0.6911528115191397,-1.4666445341173555,-1.3356949879606188,1.329909222008428,1.3414673471887877,-0.4498233694549637,-0.585042933855653,-0.6747450503593764,1.2910466473969462
