crop_name,country_code,adm_id,harvest_year,latitude,longitude,awc,bulk_density,drainage_class,region_area,crop_area,crop_area_percentage,sos,eos,yield,production,harvest_area,avg_tmin,avg_tmax,avg_tavg,avg_rad,avg_et0,avg_vpd,avg_cwb,avg_ssm,avg_rsm,avg_ndvi,avg_fpar
wheat,IN,IN-17-0616,2006,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.251,8920,7130,19.9218968421052,28.2085957894736,23.7699284210526,16150298.2442105,3.48822736842105,15.8012905263157,2.81466315789473,6.77954105263157,334.721178947368,0.5238,14.2274893617021
wheat,IN,IN-17-0616,2007,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.365,9170,6720,19.8188926315789,28.3632189473684,23.8121136842105,16654333.1273684,3.56521894736842,16.4692168421052,1.73349052631578,6.42124631578947,313.050503157894,0.533729166666666,15.7038510638297
wheat,IN,IN-17-0616,2008,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.248,8100,6490,19.6379094736842,27.9822084210526,23.4624021052631,15770465.4326315,3.36217263157894,15.5045747368421,4.90783368421052,6.58587789473684,323.73,0.516367346938775,14.1840869565217
wheat,IN,IN-17-0616,2009,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.118,7570,6770,19.9042457983193,28.2699516806722,23.6794453781512,15823583.9038865,3.40917857142857,15.8877731092436,3.1268319327731,6.55209052631578,322.095606315789,0.513729166666666,14.3822978723404
wheat,IN,IN-17-0616,2010,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.073,3960,3690,20.1091852631578,28.7897284210526,24.0547578947368,15974351.5621052,3.51610526315789,16.9773978947368,3.61735368421052,6.25802105263157,305.125204210526,0.5124,14.9590851063829
wheat,IN,IN-17-0616,2011,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.25,4200,3360,19.8119431578947,28.3028084210526,23.6604589473684,15669762.4936842,3.37943789473684,15.8202442105263,4.61148631578947,6.25142105263158,306.432627368421,0.511622641509433,14.0255319148936
wheat,IN,IN-17-0616,2012,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.371,3920,2860,19.467467368421,28.1007768421052,23.4098842105263,16125135.108421,3.42928421052631,15.9667136842105,2.80473052631578,6.08861052631579,296.763835789473,0.51362,15.6935
wheat,IN,IN-17-0616,2013,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.173,2990,2550,19.3418277310924,28.4937205882352,23.5138739495798,16347102.2142857,3.52700420168067,17.1162142857142,1.95407773109243,5.97624159663865,291.76018907563,0.47668,13.6034255319148
wheat,IN,IN-17-0616,2014,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.483,4330,2920,19.5532147368421,28.5690821052631,23.6831978947368,16478628.1231578,3.55182315789473,17.0745010526315,0.919044210526315,5.97481894736842,290.550947368421,0.527603773584905,15.6961702127659
wheat,IN,IN-17-0616,2015,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.408,3760,2670,19.7351010526315,28.2143621052631,23.6077136842105,15963352.1952631,3.39728210526315,15.7671410526315,2.85764842105263,6.11372631578947,297.42408,0.51126923076923,15.2728723404255
wheat,IN,IN-17-0616,2016,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.341,3580,2670,19.7984842105263,27.8170842105263,23.5336821052631,15334264.6573684,3.22268210526315,14.3643031578947,4.75742105263157,6.47484421052631,318.333972631578,0.530304347826086,16.0039565217391
wheat,IN,IN-17-0616,2017,26.03675,90.07607,12.562,1.419,4,2223,0.5,0.023,1.222,111.632,1.386,3820,2750,19.9961071428571,28.191762605042,23.7764852941176,15466142.9485294,3.2671512605042,14.8582983193277,3.00258613445378,6.44663235294117,315.657991596638,0.535142857142857,16.3407234042553
wheat,IN,IN-17-0617,2003,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,1.338,1900,1420,18.9736064257028,26.3312108433734,22.3438955823293,15004886.4563253,2.97195582329317,13.085453815261,6.05372088353413,7.51731034482758,365.887267241379,0.562980769230769,47.4544285714285
wheat,IN,IN-17-0617,2004,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,1.02,1530,1500,18.9582008032128,26.1347409638554,22.2740180722891,14822020.187751,2.91009036144578,12.4835602409638,7.17120682730923,7.96244282744282,395.210779625779,0.561826923076923,45.8562653061224
wheat,IN,IN-17-0617,2005,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.947,1250,1320,18.8024629258517,25.7964909819639,22.009258517034,14456095.7404809,2.82920641282565,11.9727194388777,7.79953907815631,7.98442284569138,395.843286573146,0.566978260869565,43.5322448979591
wheat,IN,IN-17-0617,2006,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,1.284,1990,1550,19.0480441767068,26.4463072289156,22.4699056224899,15605847.2771084,3.06919277108433,13.0695883534136,4.26789156626506,7.73398192771084,382.480273092369,0.598204081632653,48.6692857142857
wheat,IN,IN-17-0617,2007,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.869,1390,1600,19.1904056224899,26.814437751004,22.7776425702811,15849427.5436746,3.15970281124498,14.0427610441767,3.4687048192771,7.44129518072289,365.061650602409,0.586711538461538,50.9870408163265
wheat,IN,IN-17-0617,2008,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.469,460,980,18.9307530120481,26.514375502008,22.4507831325301,14922057.8077309,2.96567269076305,13.2795843373493,6.27086144578313,7.54937148594377,371.927379518072,0.555595744680851,45.7679387755102
wheat,IN,IN-17-0617,2009,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.701,750,1070,19.1182064128256,27.0108456913827,22.7243507014028,15063877.2059118,3.03136072144288,14.177509018036,4.85218036072144,7.42434738955823,364.851112449799,0.583954545454545,48.0986122448979
wheat,IN,IN-17-0617,2010,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.695,730,1050,19.2450100401606,27.1475502008032,22.8732369477911,14770608.5456827,2.97624096385542,13.8875341365461,7.37022489959839,7.37819678714859,361.812618473895,0.576125,50.1895102040816
wheat,IN,IN-17-0617,2011,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,1.214,510,420,19.0232429718875,26.7577088353413,22.5193092369477,14250046.3830321,2.85156626506024,13.0297409638554,8.30858634538152,7.56481124497992,374.498839357429,0.552733333333333,46.6842448979591
wheat,IN,IN-17-0617,2012,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.619,260,420,18.942891566265,26.9638995983935,22.5687068273092,15208650.1355421,3.06088554216867,14.0506485943775,5.11460040160642,7.32689558232931,360.139546184738,0.564816326530612,48.6988775510204
wheat,IN,IN-17-0617,2013,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.875,140,160,18.6929238476953,27.0222264529058,22.4292284569138,15042957.6618236,3.00061122244488,14.3478537074148,5.95038076152304,7.34437274549098,361.633761523046,0.533347826086956,45.244081632653
wheat,IN,IN-17-0617,2014,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.462,60,130,18.9682771084337,27.5252650602409,22.8748232931726,15626426.6144578,3.13801405622489,15.2342570281124,3.57720080321285,7.25910441767068,356.385913654618,0.554125,48.4798163265306
wheat,IN,IN-17-0617,2015,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,0.769,100,130,19.3602409638554,27.5955602409638,23.1694457831325,15271940.7326807,3.09807429718875,15.023734939759,5.44608634538152,7.27488554216867,356.977423694779,0.566404255319149,48.9862857142857
wheat,IN,IN-17-0617,2016,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,1.344,170,130,19.336672690763,26.9125301204819,22.8343694779116,14237310.3207831,2.88369678714859,13.3432289156626,7.19084337349397,7.53009839357429,370.920253012048,0.59406976744186,50.8238367346938
wheat,IN,IN-17-0617,2017,26.69796,93.58775,12.814,1.412,5,3223,0.1,0.003,14.714,147.429,1.386,180,130,19.5982284569138,27.184136272545,23.0898717434869,14490782.2124248,2.91338877755511,13.1723987975951,6.35222444889779,7.61198997995992,376.041264529058,0.593511111111111,50.2486122448979
wheat,IN,IN-17-0618,2003,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.266,1380,1090,19.1598709016393,26.3803340163934,22.516618852459,15101348.5230532,3.00180737704918,12.8072028688524,4.16506352459016,7.03783333333333,342.106981481481,0.541622641509434,50.217125
wheat,IN,IN-17-0618,2004,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.173,880,750,19.1544733606557,26.2408790983606,22.452368852459,14769508.8734631,2.93135245901639,12.4311045081967,4.98492622950819,7.59006553911205,380.142325581395,0.525749999999999,45.2303125
wheat,IN,IN-17-0618,2005,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.077,1400,1300,18.9990674846625,25.922353783231,22.1976707566462,14573143.9187116,2.88339059304703,11.9964621676891,6.24148875255623,7.69749693251533,384.881699386503,0.50891304347826,39.7094166666666
wheat,IN,IN-17-0618,2006,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.382,470,340,19.2064200819672,26.464481557377,22.5983668032786,15524709.8176229,3.07876024590163,12.7585122950819,3.04554918032786,7.44579303278688,371.597581967213,0.567909090909091,51.6743958333333
wheat,IN,IN-17-0618,2007,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.382,470,340,19.2485163934426,26.7718770491803,22.8284241803278,15876829.5322745,3.16859426229508,13.5352090163934,2.4331106557377,7.14959426229508,352.88275409836,0.550439999999999,52.4265624999999
wheat,IN,IN-17-0618,2008,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.171,410,350,19.0401946721311,26.4951147540983,22.5412622950819,14921717.3396516,2.97521311475409,12.8928237704918,4.47690368852459,7.302375,363.066624999999,0.556489795918367,51.21275
wheat,IN,IN-17-0618,2009,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.292,310,240,19.1481738241308,26.856435582822,22.681926380368,15030445.0122699,3.01666871165644,13.4336584867075,3.71350306748466,7.20788934426229,357.193178278688,0.527340425531915,49.5713125
wheat,IN,IN-17-0618,2010,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,0.833,100,120,19.3723872950819,27.0425819672131,22.9325307377049,14727093.8002049,2.97520286885245,13.2939979508196,5.42205532786885,7.18564139344262,354.718848360655,0.525812499999999,47.938625
wheat,IN,IN-17-0618,2011,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.0,20,20,19.1476045081967,26.7388319672131,22.6076454918032,14102566.6209016,2.84726024590163,12.7480327868852,6.37265368852459,7.47081967213114,375.083670081967,0.51985,40.5855833333333
wheat,IN,IN-17-0618,2012,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.25,50,40,19.0515655737704,26.9588729508196,22.6540635245901,15105167.0332991,3.05875819672131,13.7372602459016,3.88244672131147,7.21017827868852,357.445850409836,0.530234042553191,48.6534583333333
wheat,IN,IN-17-0618,2013,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.25,50,40,18.8224969325153,27.0197873210633,22.5459550102249,14886014.6789366,2.99546625766871,14.041981595092,5.00385071574642,7.2080327198364,358.067820040899,0.509886363636363,46.8278541666666
wheat,IN,IN-17-0618,2014,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,2.0,20,10,19.0284713114754,27.5259344262295,22.9542684426229,15566013.4631147,3.14515368852459,14.9160901639344,2.68859221311475,7.05072745901639,347.719637295081,0.523340909090909,48.9528333333333
wheat,IN,IN-17-0618,2015,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.0,10,10,19.5514262295082,27.6279385245901,23.3281721311475,15295972.0568647,3.1187356557377,14.7026721311475,3.52003893442622,7.0346844262295,346.913739754098,0.535108695652174,49.2675416666666
wheat,IN,IN-17-0618,2016,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.25,10,0,19.5167295081967,26.8995983606557,22.9456598360655,14276611.9047131,2.8972356557377,12.9840512295081,5.39669057377049,7.31386680327868,362.882961065573,0.55555,49.6777083333333
wheat,IN,IN-17-0618,2017,26.85263,94.11053,12.407,1.423,4,3135,0.0,0.001,16.737,139.316,1.5,10,0,19.7750040899795,27.2121247443762,23.2310593047034,14475669.097137,2.9289918200409,12.9519141104294,5.03064826175869,7.41311860940695,370.342914110429,0.559425,44.4638749999999
wheat,IN,IN-17-0619,2004,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.2998723404255,28.1479042553191,23.3130531914893,15840996.2920212,3.1955659574468,15.4569574468085,5.00103829787234,7.59551214128035,372.077114790287,0.581807692307692,25.7192173913043
wheat,IN,IN-17-0619,2006,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.167,70,60,19.690429787234,28.4465744680851,23.6691404255319,16351380.8329787,3.29173191489361,15.4409085106383,2.1167659574468,7.64100425531914,374.416131914893,0.593117647058823,26.0362826086956
wheat,IN,IN-17-0619,2007,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.25,50,40,19.3855829787234,28.5630063829787,23.5132893617021,16808243.1707446,3.38468723404255,16.2813191489361,2.15493617021276,7.45819361702127,362.544887234042,0.551471698113207,26.9857173913043
wheat,IN,IN-17-0619,2008,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.2822212765957,28.1707361702127,23.2889106382978,15851064.274468,3.18312127659574,15.1831617021276,3.69248510638297,7.7008829787234,376.845570212765,0.55928,24.5784130434782
wheat,IN,IN-17-0619,2009,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.4875605095541,28.790127388535,23.6472080679405,16116223.8699575,3.27779193205944,16.4316921443736,2.72283864118895,7.54865531914893,368.930031914893,0.589978723404255,27.6944347826087
wheat,IN,IN-17-0619,2010,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.5386382978723,29.0589936170212,23.8022787234042,16166168.7840425,3.30011063829787,16.6716085106382,3.85375319148936,7.45292765957446,361.541891489361,0.570862745098039,27.6112391304347
wheat,IN,IN-17-0619,2011,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.549959574468,28.685344680851,23.6412893617021,15453302.343617,3.15562978723404,15.8715170212765,4.59071914893617,7.58713404255319,373.395882978723,0.549836734693877,23.5166086956521
wheat,IN,IN-17-0619,2012,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.1608638297872,28.6816936170212,23.4295787234042,15998583.5654255,3.26189787234042,16.6689808510638,3.48105957446808,7.30945744680851,357.886804255319,0.550083333333333,26.9465652173913
wheat,IN,IN-17-0619,2013,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.0025180467091,28.729271762208,23.3377685774946,16043924.8720806,3.25412526539278,16.5878917197452,3.99882590233545,7.35911252653927,362.0928492569,0.57802,26.1050434782608
wheat,IN,IN-17-0619,2014,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.2025851063829,29.2226276595744,23.6689468085106,16333631.2063829,3.3655829787234,17.8083510638297,2.80481489361702,7.29834680851063,360.068787234042,0.572938775510204,27.0335869565217
wheat,IN,IN-17-0619,2015,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.0,10,10,19.5106744680851,29.1410531914893,23.8508829787234,16326715.0611702,3.36174680851063,17.2064361702127,2.69936170212765,7.07870425531914,345.657740425531,0.593823529411764,27.0480434782608
wheat,IN,IN-17-0619,2016,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.333,10,10,19.685544680851,28.6068723404255,23.7374340425531,15100975.4484042,3.11671063829787,15.6132468085106,5.22070212765957,7.46214893617021,363.172965957446,0.576885714285714,25.5822391304347
wheat,IN,IN-17-0619,2017,24.75599,92.4014,22.808,1.217,2,1812,7.5,0.412,14.84,119.843,1.4,10,10,19.9134076433121,28.7299830148619,23.8729171974522,15141456.4623142,3.09650743099787,15.1397749469214,5.78414012738853,7.68250106157112,372.334639065817,0.616627906976744,26.0674130434782
wheat,IN,IN-17-0620,2003,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.288,2730,2120,18.9886549586776,27.0577995867768,22.7347272727272,15001402.1921487,3.05564049586776,13.952464876033,6.13928099173553,6.34356043956044,302.994098901098,0.552958333333333,40.4051041666666
wheat,IN,IN-17-0620,2004,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.17,2480,2120,19.0598966942148,26.964194214876,22.7233181818181,15015625.303719,3.04503305785123,13.4679876033057,4.95992561983471,7.15384210526315,355.815342105263,0.5745,41.0671041666666
wheat,IN,IN-17-0620,2005,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.174,3030,2580,19.1641381443298,27.2803731958762,22.8971752577319,15182757.8747422,3.14071546391752,14.3939855670103,6.59878762886597,7.22195670103092,359.490534020618,0.551673469387755,40.5346666666666
wheat,IN,IN-17-0620,2006,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.28,3610,2820,19.2677066115702,27.7280723140495,23.155832644628,15857548.1782024,3.29659297520661,15.3509132231404,3.96837190082644,7.0250909090909,348.761861570247,0.567183673469387,42.0115625
wheat,IN,IN-17-0620,2007,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.286,3550,2760,19.2498264462809,27.8931115702479,23.2762644628099,16255052.1213842,3.39225826446281,16.0339256198347,3.01404132231405,6.78695041322314,333.05994214876,0.578903846153846,43.1226041666666
wheat,IN,IN-17-0620,2008,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.239,3110,2510,19.1820929752066,27.6112004132231,23.0338966942148,15396624.2138429,3.22472727272727,15.3015475206611,7.70834297520661,6.90353099173553,340.967111570247,0.569307692307692,41.5602083333333
wheat,IN,IN-17-0620,2009,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.192,3420,2870,19.3295546391752,27.8483257731958,23.1642206185567,15432979.0,3.25462886597938,15.6637814432989,4.90862268041237,6.8959173553719,340.016464876033,0.55834693877551,41.3819583333333
wheat,IN,IN-17-0620,2010,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.568,5880,3750,19.4966983471074,28.2101239669421,23.4273574380165,15460489.4152892,3.27123760330578,16.075867768595,5.4181714876033,6.7108367768595,329.126241735537,0.558823529411764,41.4050833333333
wheat,IN,IN-17-0620,2011,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.678,4430,2640,19.2245743801652,27.6931962809917,23.0356962809917,15129630.8688016,3.11843388429752,14.8202644628099,7.09377066115702,6.67802892561983,329.093516528925,0.54324,40.9907291666666
wheat,IN,IN-17-0620,2012,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,2.709,4090,1510,18.9965123966942,27.5904524793388,22.8764194214876,15644753.6363636,3.22678925619834,15.2233925619834,4.5330909090909,6.51828719008264,319.24366322314,0.5538,42.5578333333333
wheat,IN,IN-17-0620,2013,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,2.189,1970,900,18.7392742268041,27.9001134020618,22.8533938144329,15821353.1943298,3.25988659793814,16.1006824742268,4.34177731958762,6.43964742268041,316.307313402061,0.535229166666666,40.6041458333333
wheat,IN,IN-17-0620,2014,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,2.447,2080,850,18.9892789256198,28.2175640495867,23.1878202479338,16152333.4163223,3.368923553719,16.8429669421487,2.45071487603305,6.42981611570247,314.961144628099,0.5550625,42.6689583333333
wheat,IN,IN-17-0620,2015,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.628,1270,780,19.1744917355371,27.8279958677685,23.1131962809917,15495547.7608471,3.20486776859504,15.475423553719,4.99729752066115,6.56726239669421,322.177628099173,0.555163265306122,42.1365208333333
wheat,IN,IN-17-0620,2016,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.65,1370,830,19.259638429752,27.4710743801652,23.0631115702479,15020022.6229338,3.09926652892562,14.319541322314,6.23249173553719,6.8164173553719,337.288307851239,0.578522727272727,43.6666458333333
wheat,IN,IN-17-0620,2017,26.42222,90.15556,13.078,1.487,5,3110,0.0,0.001,4.0,122.0,1.733,1450,840,19.360818556701,27.7993752577319,23.2447814432989,15134945.2680412,3.12472577319587,14.760055670103,4.21210515463917,6.78998144329896,334.991931958762,0.569204545454545,44.0254166666666
wheat,IN,IN-17-0621,2003,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.339,5490,4100,19.9303125,27.1596416666666,23.2452291666666,15503311.45625,3.18788958333333,13.5101874999999,4.39566458333333,6.91034831460674,337.441056179775,0.424466666666666,8.86721276595744
wheat,IN,IN-17-0621,2004,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.414,5770,4080,20.0263395833333,27.1448562499999,23.2897208333333,15603342.465625,3.2088875,13.3481770833333,3.77686041666666,7.61375991189427,381.801579295154,0.456636363636363,8.69242553191489
wheat,IN,IN-17-0621,2005,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.696,950,560,20.1543347193347,27.2881413721413,23.4486216216216,15584076.0732848,3.26733471933471,13.7662952182952,4.01221205821205,7.67428482328482,384.744106029106,0.449170731707317,8.23742553191489
wheat,IN,IN-17-0621,2006,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.042,990,950,20.3181999999999,27.70466875,23.7385395833333,16334950.8036458,3.43362083333333,14.5323625,2.59825416666666,7.49481874999999,375.985270833333,0.459785714285714,9.13048936170212
wheat,IN,IN-17-0621,2007,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.233,1060,860,20.1839854166666,27.84890625,23.7238687499999,16729510.553125,3.49029374999999,15.0891458333333,2.05908958333333,7.20166458333333,357.490147916666,0.496673913043478,9.80359574468085
wheat,IN,IN-17-0621,2008,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,0.939,620,660,20.104325,27.7248979166666,23.5737104166666,15965182.1692708,3.3545,14.7809583333333,3.12498958333333,7.323325,365.57069375,0.485166666666666,9.20570212765957
wheat,IN,IN-17-0621,2009,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.1,550,500,20.3145031185031,28.1292827442827,23.8298336798336,16092257.4916839,3.4348316008316,15.5393804573804,3.6884844074844,7.33662083333333,366.184039583333,0.457268292682926,9.45525531914893
wheat,IN,IN-17-0621,2010,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.224,710,580,20.4871145833333,28.5188125,24.1206291666666,16102377.4666666,3.47473333333333,16.1703833333333,2.42020833333333,7.08437083333333,351.326727083333,0.46046,9.71280851063829
wheat,IN,IN-17-0621,2011,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,0.93,530,570,20.2094645833333,27.9900208333333,23.7232083333333,15708783.4557291,3.32474166666666,14.9133020833333,3.38582916666666,7.21909166666666,361.314677083333,0.444617021276595,9.12112765957446
wheat,IN,IN-17-0621,2012,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,0.789,450,570,19.8928479166666,27.96865625,23.5520020833333,16182360.4364583,3.40801041666666,15.4250020833333,4.10557083333333,7.09275833333333,353.27320625,0.463285714285714,10.05
wheat,IN,IN-17-0621,2013,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,0.914,640,700,19.8041954261954,28.197474012474,23.5867941787941,16464994.9714137,3.46389397089397,16.0537151767151,3.5475841995842,6.98576715176715,348.537024948024,0.434068181818181,8.75659574468085
wheat,IN,IN-17-0621,2014,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.205,470,390,19.9261895833333,28.4209229166666,23.75824375,16762796.6364583,3.54238333333333,16.472725,2.48988958333333,6.98079583333333,347.765547916666,0.490116279069767,10.6564042553191
wheat,IN,IN-17-0621,2015,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.0,300,300,20.1884291666666,28.20934375,23.8717979166666,16129339.721875,3.41036666666666,15.5840166666666,3.34742291666666,7.00768125,348.860441666666,0.483414634146341,10.4180212765957
wheat,IN,IN-17-0621,2016,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,1.007,150,150,20.2997166666666,27.8183,23.8044562499999,15527877.4203125,3.26571666666666,14.2772020833333,3.62159375,7.2609875,362.847918749999,0.511736842105263,10.7671489361702
wheat,IN,IN-17-0621,2017,26.275,91.33334,11.451,1.412,4,1045,0.2,0.023,5.907,120.907,0.801,120,150,20.5425925155925,28.0995405405405,24.0377754677754,15366939.035343,3.23472141372141,14.4193284823284,4.73881704781704,7.3246528066528,365.888661122661,0.522952380952381,10.9389361702127
wheat,IN,IN-17-0622,2003,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.059,4150,3920,18.6807402862985,26.3336625766871,22.1757157464212,15031457.25,3.0300899795501,13.4896932515337,5.6361963190184,6.79570909090908,324.836027272727,0.565584905660377,53.793387755102
wheat,IN,IN-17-0622,2004,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,0.855,2890,3380,18.6983599182004,26.1383885480572,22.1216257668711,14789114.1037832,2.95710429447852,12.8461738241308,6.73243967280163,7.45436210526315,366.733772631578,0.559679245283018,49.9367708333333
wheat,IN,IN-17-0622,2005,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,0.95,3050,3210,18.5139428571428,25.8008387755102,21.8521387755102,14405946.2571428,2.87499387755102,12.4095122448979,7.57898367346938,7.58166734693877,373.254006122448,0.532779999999999,45.5029591836734
wheat,IN,IN-17-0622,2006,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,0.915,3650,3990,18.7238200408997,26.3822290388548,22.2591022494887,15503469.2903885,3.09663599182004,13.2872229038854,4.09631492842535,7.27959713701431,356.335656441717,0.576795918367347,54.9499183673469
wheat,IN,IN-17-0622,2007,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.402,6770,4830,18.8796707566462,26.7776114519427,22.5893006134969,15884175.0281186,3.21865235173824,14.2930224948875,3.26061554192229,6.95473824130879,337.002517382413,0.568846153846153,50.2838571428571
wheat,IN,IN-17-0622,2008,26.88998,93.52367,11.553,1.416,4,5222,3.3,0.064,17.633,141.763,1.315,5550,4220,18.6377873210633,26.5093599182004,22.293963190184,14875252.0040899,3.01261963190184,13.6570511247443,6.13005521472392,7.12393456032719,347.619202453987,0.562509433962264,47.1875833333333
